Batch_ID,Date,Replicates_ID,Run date,Concentrations_ID,Samples_ID,Duration_ID,Samples
exp070222,070222,IMR1-3_080u_exp070222_run010322_31,010322,080u,IMR1-,9d,IMR-1
exp070222,070222,IMR1-4_080u_exp070222_run010322_32,010322,080u,IMR1-,9d,IMR-1
exp070222,070222,5Fluor1_006u_exp070222_run060522_05,060522,006u,5Fluor,9d,5Fluorouracil
exp070222,070222,5Fluor2_006u_exp070222_run060522_06,060522,006u,5Fluor,9d,5Fluorouracil
exp070222,070222,5Fluor3_006u_exp070222_run060522_07,060522,006u,5Fluor,9d,5Fluorouracil
exp070222,070222,5Fluor4_006u_exp070222_run060522_08,060522,006u,5Fluor,9d,5Fluorouracil
exp070222,070222,Nigeri1_100n_exp070222_run060522_17,060522,100n,Nigeri,9d,Nigericin
exp070222,070222,Nigeri2_100n_exp070222_run060522_18,060522,100n,Nigeri,9d,Nigericin
exp070222,070222,Nigeri3_100n_exp070222_run060522_19,060522,100n,Nigeri,9d,Nigericin
exp070222,070222,Nigeri4_100n_exp070222_run060522_20,060522,100n,Nigeri,9d,Nigericin
exp070222,070222,Y276321_300u_exp070222_run060522_21,060522,300u,Y27632,9d,Y-27632 dihydrochloride
exp070222,070222,Y276322_300u_exp070222_run060522_22,060522,300u,Y27632,9d,Y-27632 dihydrochloride
exp070222,070222,Y276323_300u_exp070222_run060522_23,060522,300u,Y27632,9d,Y-27632 dihydrochloride
exp070222,070222,Y276324_300u_exp070222_run060522_24,060522,300u,Y27632,9d,Y-27632 dihydrochloride
exp130921,130921,Azacyt1_1.50u_exp130921_run290921_40,290921,1.50u,Azacyt,9d,5-Azacytidine
exp130921,130921,Azacyt2_1.50u_exp130921_run290921_41,290921,1.50u,Azacyt,9d,5-Azacytidine
exp130921,130921,Azacyt3_1.50u_exp130921_run290921_42,290921,1.50u,Azacyt,9d,5-Azacytidine
exp130921,130921,Azacyt4_1.50u_exp130921_run290921_43,290921,1.50u,Azacyt,9d,5-Azacytidine
exp130921,130921,Vorino1_002u_exp130921_run290921_44,290921,002u,Vorino,9d,Vorinostat
exp130921,130921,Vorino2_002u_exp130921_run290921_45,290921,002u,Vorino,9d,Vorinostat
exp130921,130921,Vorino3_002u_exp130921_run290921_46,290921,002u,Vorino,9d,Vorinostat
exp130921,130921,Vorino4_002u_exp130921_run290921_47,290921,002u,Vorino,9d,Vorinostat
exp130921,130921,Napabu1_001u_exp130921_run111021_01,111021,001u,Napabu,9d,Napabucasin
exp130921,130921,Napabu2_001u_exp130921_run111021_02,111021,001u,Napabu,9d,Napabucasin
exp130921,130921,Napabu3_001u_exp130921_run111021_03,111021,001u,Napabu,9d,Napabucasin
exp130921,130921,Napabu4_001u_exp130921_run111021_04,111021,001u,Napabu,9d,Napabucasin
exp130921,130921,AZD1481_005u_exp130921_run111021_05,111021,005u,AZD148,9d,AZD1480
exp130921,130921,AZD1482_005u_exp130921_run111021_06,111021,005u,AZD148,9d,AZD1480
exp130921,130921,AZD1483_005u_exp130921_run111021_07,111021,005u,AZD148,9d,AZD1480
exp130921,130921,AZD1484_005u_exp130921_run111021_08,111021,005u,AZD148,9d,AZD1480
exp271221,271221,Sotora1_035u_exp271221_run140122_05,140122,035u,Sotora,9d,Sotorasib (AMG-510)
exp271221,271221,Sotora2_035u_exp271221_run140122_06,140122,035u,Sotora,9d,Sotorasib (AMG-510)
exp271221,271221,Sotora3_035u_exp271221_run140122_07,140122,035u,Sotora,9d,Sotorasib (AMG-510)
exp271221,271221,Sotora4_035u_exp271221_run140122_08,140122,035u,Sotora,9d,Sotorasib (AMG-510)
exp271221,271221,Suniti1_015u_exp271221_run140122_21,140122,015u,Suniti,9d,Sunitinib Malate
exp271221,271221,Suniti2_015u_exp271221_run140122_22,140122,015u,Suniti,9d,Sunitinib Malate
exp271221,271221,Suniti3_015u_exp271221_run140122_23,140122,015u,Suniti,9d,Sunitinib Malate
exp271221,271221,Suniti4_015u_exp271221_run140122_24,140122,015u,Suniti,9d,Sunitinib Malate
exp271221,271221,Plurip1_010u_exp271221_run140122_25,140122,010u,Plurip,9d,Pluripotin (SC-1)
exp271221,271221,Plurip2_010u_exp271221_run140122_26,140122,010u,Plurip,9d,Pluripotin (SC-1)
exp271221,271221,Plurip3_010u_exp271221_run140122_27,140122,010u,Plurip,9d,Pluripotin (SC-1)
exp271221,271221,Plurip4_010u_exp271221_run140122_28,140122,010u,Plurip,9d,Pluripotin (SC-1)
exp271221,271221,S638451_010u_exp271221_run140122_29,140122,010u,S63845,9d,S63845
exp271221,271221,S638452_010u_exp271221_run140122_30,140122,010u,S63845,9d,S63845
exp271221,271221,S638453_010u_exp271221_run140122_31,140122,010u,S63845,9d,S63845
exp271221,271221,S638454_010u_exp271221_run140122_32,140122,010u,S63845,9d,S63845
exp271221,271221,Trimet1_600u_exp271221_run140122_33,140122,600u,Trimet,9d,Trimethoprim
exp271221,271221,Trimet2_600u_exp271221_run140122_34,140122,600u,Trimet,9d,Trimethoprim
exp271221,271221,Trimet3_600u_exp271221_run140122_35,140122,600u,Trimet,9d,Trimethoprim
exp271221,271221,Trimet4_600u_exp271221_run140122_36,140122,600u,Trimet,9d,Trimethoprim
exp271221,271221,NAcety1_015m_exp271221_run140122_37,140122,015m,NAcety,9d,N-Acetyl-L-cysteine (NAC)
exp271221,271221,NAcety2_015m_exp271221_run140122_38,140122,015m,NAcety,9d,N-Acetyl-L-cysteine (NAC)
exp271221,271221,NAcety3_015m_exp271221_run140122_39,140122,015m,NAcety,9d,N-Acetyl-L-cysteine (NAC)
exp271221,271221,NAcety4_015m_exp271221_run140122_40,140122,015m,NAcety,9d,N-Acetyl-L-cysteine (NAC)
exp271221,271221,Nutlin1_025u_exp271221_run140122_41,140122,025u,Nutlin,9d,Nutlin3
exp271221,271221,Nutlin2_025u_exp271221_run140122_42,140122,025u,Nutlin,9d,Nutlin3
exp271221,271221,Nutlin3_025u_exp271221_run140122_43,140122,025u,Nutlin,9d,Nutlin3
exp271221,271221,Nutlin4_025u_exp271221_run140122_44,140122,025u,Nutlin,9d,Nutlin3
exp271221,271221,Ibudil1_400u_exp271221_run140122_45,140122,400u,Ibudil,9d,Ibudilast
exp271221,271221,Ibudil2_400u_exp271221_run140122_46,140122,400u,Ibudil,9d,Ibudilast
exp271221,271221,Ibudil3_400u_exp271221_run140122_47,140122,400u,Ibudil,9d,Ibudilast
exp271221,271221,Ibudil4_400u_exp271221_run140122_48,140122,400u,Ibudil,9d,Ibudilast
exp271221,271221,X132711_009u_exp271221_run180122_21,180122,009u,X13271,9d,X13271
exp271221,271221,X132712_009u_exp271221_run180122_22,180122,009u,X13271,9d,X13271
exp271221,271221,X132713_009u_exp271221_run180122_23,180122,009u,X13271,9d,X13271
exp271221,271221,X132714_009u_exp271221_run180122_24,180122,009u,X13271,9d,X13271
exp271221,271221,X171291_008u_exp271221_run180122_25,180122,008u,X17129,9d,X17129
exp271221,271221,X171292_008u_exp271221_run180122_26,180122,008u,X17129,9d,X17129
exp271221,271221,X171293_008u_exp271221_run180122_27,180122,008u,X17129,9d,X17129
exp271221,271221,X171294_008u_exp271221_run180122_28,180122,008u,X17129,9d,X17129
exp271221,271221,X156811_050u_exp271221_run180122_29,180122,050u,X15681,9d,X15681
exp271221,271221,X156812_050u_exp271221_run180122_30,180122,050u,X15681,9d,X15681
exp271221,271221,X156813_050u_exp271221_run180122_31,180122,050u,X15681,9d,X15681
exp271221,271221,X156814_050u_exp271221_run180122_32,180122,050u,X15681,9d,X15681
exp271221,271221,NaButy1_002m_exp271221_run180122_33,180122,002m,NaButy,9d,Sodium butyrate
exp271221,271221,NaButy2_002m_exp271221_run180122_34,180122,002m,NaButy,9d,Sodium butyrate
exp271221,271221,NaButy3_002m_exp271221_run180122_35,180122,002m,NaButy,9d,Sodium butyrate
exp271221,271221,NaButy4_002m_exp271221_run180122_36,180122,002m,NaButy,9d,Sodium butyrate
exp271221,271221,Tricho1_110n_exp271221_run180122_37,180122,110n,Tricho,9d,Trichostatin A
exp271221,271221,Tricho2_110n_exp271221_run180122_38,180122,110n,Tricho,9d,Trichostatin A
exp271221,271221,Tricho3_110n_exp271221_run180122_39,180122,110n,Tricho,9d,Trichostatin A
exp271221,271221,Tricho4_110n_exp271221_run180122_40,180122,110n,Tricho,9d,Trichostatin A
exp271221,271221,Bortez1_020n_exp271221_run180122_41,180122,020n,Bortez,9d,Bortezomib
exp271221,271221,Bortez2_020n_exp271221_run180122_42,180122,020n,Bortez,9d,Bortezomib
exp271221,271221,Bortez3_020n_exp271221_run180122_43,180122,020n,Bortez,9d,Bortezomib
exp271221,271221,Bortez4_020n_exp271221_run180122_44,180122,020n,Bortez,9d,Bortezomib
exp271221,271221,MG132z1_510n_exp271221_run180122_45,180122,510n,MG132z,9d,MG132
exp271221,271221,MG132z2_510n_exp271221_run180122_46,180122,510n,MG132z,9d,MG132
exp271221,271221,MG132z3_510n_exp271221_run180122_47,180122,510n,MG132z,9d,MG132
exp271221,271221,MG132z4_510n_exp271221_run180122_48,180122,510n,MG132z,9d,MG132
exp151121,151121,Sorafe1_005u_exp151121_run071221_33,071221,005u,Sorafe,9d,Sorafenib
exp151121,151121,Sorafe2_005u_exp151121_run071221_34,071221,005u,Sorafe,9d,Sorafenib
exp151121,151121,Sorafe3_005u_exp151121_run071221_35,071221,005u,Sorafe,9d,Sorafenib
exp151121,151121,Sorafe4_005u_exp151121_run071221_36,071221,005u,Sorafe,9d,Sorafenib
exp151121,151121,Mitomy1_002x_exp151121_run071221_37,071221,002x,Mitomy,9d,Mitomycin C
exp151121,151121,Mitomy2_002x_exp151121_run071221_38,071221,002x,Mitomy,9d,Mitomycin C
exp151121,151121,Mitomy3_002x_exp151121_run071221_39,071221,002x,Mitomy,9d,Mitomycin C
exp151121,151121,Mitomy4_002x_exp151121_run071221_40,071221,002x,Mitomy,9d,Mitomycin C
exp151121,151121,STO6091_030u_exp151121_run071221_41,071221,030u,STO609,9d,STO-609
exp151121,151121,STO6092_030u_exp151121_run071221_42,071221,030u,STO609,9d,STO-609
exp151121,151121,STO6093_030u_exp151121_run071221_43,071221,030u,STO609,9d,STO-609
exp151121,151121,STO6094_030u_exp151121_run071221_44,071221,030u,STO609,9d,STO-609
exp151121,151121,Phenfo1_050u_exp151121_run180122_03,180122,050u,Phenfo,9d,Phenformin HCL
exp151121,151121,Phenfo2_050u_exp151121_run180122_04,180122,050u,Phenfo,9d,Phenformin HCL
exp151121,151121,Phenfo3_050u_exp151121_run180122_05,180122,050u,Phenfo,9d,Phenformin HCL
exp151121,151121,Phenfo4_050u_exp151121_run180122_06,180122,050u,Phenfo,9d,Phenformin HCL
exp151121,151121,statti1_007u_exp151121_run180122_11,180122,007u,statti,9d,"Stat3 inhibitor V, stattic"
exp151121,151121,statti2_007u_exp151121_run180122_12,180122,007u,statti,9d,"Stat3 inhibitor V, stattic"
exp151121,151121,statti3_007u_exp151121_run180122_13,180122,007u,statti,9d,"Stat3 inhibitor V, stattic"
exp151121,151121,statti4_007u_exp151121_run180122_14,180122,007u,statti,9d,"Stat3 inhibitor V, stattic"
exp181021,181021,X132711_008u_exp181021_run101121_42,101121,008u,X13271,9d,X13271
exp181021,181021,X132712_008u_exp181021_run101121_43,101121,008u,X13271,9d,X13271
exp181021,181021,X132713_008u_exp181021_run101121_44,101121,008u,X13271,9d,X13271
exp181021,181021,X132714_008u_exp181021_run101121_45,101121,008u,X13271,9d,X13271
exp181021,181021,X171291_008u_exp181021_run101121_46,101121,008u,X17129,9d,X17129
exp181021,181021,X171292_008u_exp181021_run101121_47,101121,008u,X17129,9d,X17129
exp181021,181021,X171293_008u_exp181021_run101121_48,101121,008u,X17129,9d,X17129
exp181021,181021,SBI0201_005u_exp181021_run251121_13,251121,005u,SBI020,9d,SBI-0206965
exp181021,181021,SBI0202_005u_exp181021_run251121_14,251121,005u,SBI020,9d,SBI-0206965
exp181021,181021,SBI0203_005u_exp181021_run251121_15,251121,005u,SBI020,9d,SBI-0206965
exp181021,181021,SBI0204_005u_exp181021_run251121_16,251121,005u,SBI020,9d,SBI-0206965
exp181021,181021,Spauti1_007u_exp181021_run251121_17,251121,007u,Spauti,9d,Spautin-1
exp181021,181021,Spauti2_007u_exp181021_run251121_18,251121,007u,Spauti,9d,Spautin-1
exp181021,181021,Spauti3_007u_exp181021_run251121_19,251121,007u,Spauti,9d,Spautin-1
exp181021,181021,Spauti4_007u_exp181021_run251121_20,251121,007u,Spauti,9d,Spautin-1
exp181021,181021,Tazeme1_040u_exp181021_run251121_21,251121,040u,Tazeme,9d,Tazemetostat
exp181021,181021,Tazeme2_040u_exp181021_run251121_22,251121,040u,Tazeme,9d,Tazemetostat
exp181021,181021,Tazeme3_040u_exp181021_run251121_23,251121,040u,Tazeme,9d,Tazemetostat
exp181021,181021,Tazeme4_040u_exp181021_run251121_24,251121,040u,Tazeme,9d,Tazemetostat
exp181021,181021,phenyl1_002m_exp181021_run251121_25,251121,002m,phenyl,9d,Sodium phenylbutyrate
exp181021,181021,phenyl2_002m_exp181021_run251121_26,251121,002m,phenyl,9d,Sodium phenylbutyrate
exp181021,181021,phenyl3_002m_exp181021_run251121_27,251121,002m,phenyl,9d,Sodium phenylbutyrate
exp181021,181021,phenyl4_002m_exp181021_run251121_28,251121,002m,phenyl,9d,Sodium phenylbutyrate
exp181021,181021,Lenvat1_040u_exp181021_run251121_29,251121,040u,Lenvat,9d,Lenvatinib
exp181021,181021,Lenvat2_040u_exp181021_run251121_30,251121,040u,Lenvat,9d,Lenvatinib
exp181021,181021,Lenvat3_040u_exp181021_run251121_31,251121,040u,Lenvat,9d,Lenvatinib
exp181021,181021,Lenvat4_040u_exp181021_run251121_32,251121,040u,Lenvat,9d,Lenvatinib
exp181021,181021,Regora1_010u_exp181021_run251121_33,251121,010u,Regora,9d,Regorafenib
exp181021,181021,Regora2_010u_exp181021_run251121_34,251121,010u,Regora,9d,Regorafenib
exp181021,181021,Regora3_010u_exp181021_run251121_35,251121,010u,Regora,9d,Regorafenib
exp181021,181021,Regora4_010u_exp181021_run251121_36,251121,010u,Regora,9d,Regorafenib
exp181021,181021,Caboza1_010u_exp181021_run251121_37,251121,010u,Caboza,9d,Cabozantinib
exp181021,181021,Caboza2_010u_exp181021_run251121_38,251121,010u,Caboza,9d,Cabozantinib
exp181021,181021,Caboza3_010u_exp181021_run251121_39,251121,010u,Caboza,9d,Cabozantinib
exp181021,181021,Caboza4_010u_exp181021_run251121_40,251121,010u,Caboza,9d,Cabozantinib
exp181021,181021,CGP5731_010u_exp181021_run251121_41,251121,010u,CGP573,9d,CGP57380
exp181021,181021,CGP5732_010u_exp181021_run251121_42,251121,010u,CGP573,9d,CGP57380
exp181021,181021,CGP5733_010u_exp181021_run251121_43,251121,010u,CGP573,9d,CGP57380
exp181021,181021,CGP5734_010u_exp181021_run251121_44,251121,010u,CGP573,9d,CGP57380
exp181021,181021,eFT5081_025u_exp181021_run251121_45,251121,025u,eFT508,9d,eFT-508
exp181021,181021,eFT5082_025u_exp181021_run251121_46,251121,025u,eFT508,9d,eFT-508
exp181021,181021,eFT5083_025u_exp181021_run251121_47,251121,025u,eFT508,9d,eFT-508
exp181021,181021,eFT5084_025u_exp181021_run251121_48,251121,025u,eFT508,9d,eFT-508
exp200921_dose response osim,200921,Contro1_000u_exp200921_run111021_09,111021,000u,Contro,9d,Control
exp200921_dose response osim,200921,Contro2_000u_exp200921_run111021_10,111021,000u,Contro,9d,Control
exp200921_dose response osim,200921,Contro3_000u_exp200921_run111021_11,111021,000u,Contro,9d,Control
exp200921_dose response osim,200921,Contro4_000u_exp200921_run111021_12,111021,000u,Contro,9d,Control
exp220322,220322,Pralat1_003n_exp220322_run060522_29,060522,003n,Pralat,9d,Pralatrexate
exp220322,220322,Pralat2_003n_exp220322_run060522_30,060522,003n,Pralat,9d,Pralatrexate
exp220322,220322,Pralat3_003n_exp220322_run060522_31,060522,003n,Pralat,9d,Pralatrexate
exp220322,220322,Pralat4_003n_exp220322_run060522_32,060522,003n,Pralat,9d,Pralatrexate
exp220322,220322,Methot1_040n_exp220322_run060522_33,060522,040n,Methot,9d,Methotrexate
exp220322,220322,Methot2_040n_exp220322_run060522_34,060522,040n,Methot,9d,Methotrexate
exp220322,220322,Methot3_040n_exp220322_run060522_35,060522,040n,Methot,9d,Methotrexate
exp220322,220322,Methot4_040n_exp220322_run060522_36,060522,040n,Methot,9d,Methotrexate
exp220322,220322,L755501_025u_exp220322_run060522_41,060522,025u,L75550,9d,"L-755,507"
exp220322,220322,L755502_025u_exp220322_run060522_42,060522,025u,L75550,9d,"L-755,507"
exp220322,220322,L755503_025u_exp220322_run060522_43,060522,025u,L75550,9d,"L-755,507"
exp220322,220322,L755504_025u_exp220322_run060522_44,060522,025u,L75550,9d,"L-755,507"
exp220322,220322,XAV9391_080u_exp220322_run060522_45,060522,080u,XAV939,9d,XAV-939
exp220322,220322,XAV9392_080u_exp220322_run060522_46,060522,080u,XAV939,9d,XAV-939
exp220322,220322,Aliser1_050n_exp220322_run200522_01,200522,050n,Aliser,9d,Alisertib
exp220322,220322,Aliser2_050n_exp220322_run200522_02,200522,050n,Aliser,9d,Alisertib
exp220322,220322,Aliser3_050n_exp220322_run200522_03,200522,050n,Aliser,9d,Alisertib
exp220322,220322,Aliser4_050n_exp220322_run200522_04,200522,050n,Aliser,9d,Alisertib
exp220322,220322,THZ11_090n_exp220322_run200522_09,200522,090n,THZ1,9d,THZ1
exp220322,220322,THZ12_090n_exp220322_run200522_10,200522,090n,THZ1,9d,THZ1
exp220322,220322,THZ13_090n_exp220322_run200522_11,200522,090n,THZ1,9d,THZ1
exp220322,220322,THZ14_090n_exp220322_run200522_12,200522,090n,THZ1,9d,THZ1
exp220322,220322,JSH231_060u_exp220322_run200522_17,200522,060u,JSH23,9d,JSH-23
exp220322,220322,JSH232_060u_exp220322_run200522_18,200522,060u,JSH23,9d,JSH-23
exp220322,220322,JSH233_060u_exp220322_run200522_19,200522,060u,JSH23,9d,JSH-23
exp220322,220322,JSH234_060u_exp220322_run200522_20,200522,060u,JSH23,9d,JSH-23
exp220322,220322,Temsir1_006u_exp220322_run200522_25,200522,006u,Temsir,9d,Temsirolimus
exp220322,220322,Temsir2_006u_exp220322_run200522_26,200522,006u,Temsir,9d,Temsirolimus
exp220322,220322,Temsir3_006u_exp220322_run200522_27,200522,006u,Temsir,9d,Temsirolimus
exp220322,220322,Temsir4_006u_exp220322_run200522_28,200522,006u,Temsir,9d,Temsirolimus
exp220322,220322,CCT0201_003u_exp220322_run200522_29,200522,003u,CCT020,9d,CCT020312
exp220322,220322,CCT0202_003u_exp220322_run200522_30,200522,003u,CCT020,9d,CCT020312
exp220322,220322,CCT0203_003u_exp220322_run200522_31,200522,003u,CCT020,9d,CCT020312
exp220322,220322,CCT0204_003u_exp220322_run200522_32,200522,003u,CCT020,9d,CCT020312
exp220322,220322,Levofl1_250u_exp220322_run200522_33,200522,250u,Levofl,9d,Levofloxacin
exp220322,220322,Levofl2_250u_exp220322_run200522_34,200522,250u,Levofl,9d,Levofloxacin
exp220322,220322,Levofl3_250u_exp220322_run200522_35,200522,250u,Levofl,9d,Levofloxacin
exp220322,220322,Levofl4_250u_exp220322_run200522_36,200522,250u,Levofl,9d,Levofloxacin
exp220322,220322,Proben1_500u_exp220322_run200522_37,200522,500u,Proben,9d,Probenecid
exp220322,220322,Proben2_500u_exp220322_run200522_38,200522,500u,Proben,9d,Probenecid
exp220322,220322,Proben3_500u_exp220322_run200522_39,200522,500u,Proben,9d,Probenecid
exp220322,220322,Proben4_500u_exp220322_run200522_40,200522,500u,Proben,9d,Probenecid
exp300821,300821,OsiSor1_015u_exp300821_run290921_09,290921,015u,OsiSor,9d,Osimertinb+sorafenib
exp300821,300821,OsiSor2_015u_exp300821_run290921_10,290921,015u,OsiSor,9d,Osimertinb+sorafenib
exp300821,300821,OsiSor3_015u_exp300821_run290921_11,290921,015u,OsiSor,9d,Osimertinb+sorafenib
exp300821,300821,OsiSor4_015u_exp300821_run290921_12,290921,015u,OsiSor,9d,Osimertinb+sorafenib
exp300821,300821,Navito1_006u_exp300821_run290921_21,290921,006u,Navito,9d,Navitoclax
exp300821,300821,Navito2_006u_exp300821_run290921_22,290921,006u,Navito,9d,Navitoclax
exp300821,300821,Navito3_006u_exp300821_run290921_23,290921,006u,Navito,9d,Navitoclax
exp300821,300821,Navito4_006u_exp300821_run290921_24,290921,006u,Navito,9d,Navitoclax
