Batch_ID,Filename,Pathway,MoA,Compound,Date,Run date,Duration,Concentrations_Formatted,Concentrations,Replicates_ID
exp130921,exp130921.tsv,Control,Control,Control,2021-09-13,2021-09-29,9,0,0,Contro3_000u_exp130921_run290921_34
exp130921,exp130921.tsv,Control,Control,Control,2021-09-13,2021-09-29,9,0,0,Contro4_000u_exp130921_run290921_35
exp200921,exp200921.tsv,Control,Control,Control,2021-09-20,2021-10-11,9,0,0,Contro1_000u_exp200921_run111021_09
exp200921,exp200921.tsv,Control,Control,Control,2021-09-20,2021-10-11,9,0,0,Contro2_000u_exp200921_run111021_10
exp200921,exp200921.tsv,Control,Control,Control,2021-09-20,2021-10-11,9,0,0,Contro3_000u_exp200921_run111021_11
exp200921,exp200921.tsv,Control,Control,Control,2021-09-20,2021-10-11,9,0,0,Contro4_000u_exp200921_run111021_12
exp151121,exp151121.tsv,Control,Control,Control,2021-11-15,2021-12-07,9,0,0,Contro1_000u_exp151121_run071221_01
exp151121,exp151121.tsv,Control,Control,Control,2021-11-15,2021-12-07,9,0,0,Contro2_000u_exp151121_run071221_02
exp151121,exp151121.tsv,Control,Control,Control,2021-11-15,2021-12-07,9,0,0,Contro3_000u_exp151121_run071221_03
exp151121,exp151121.tsv,Control,Control,Control,2021-11-15,2021-12-07,9,0,0,Contro4_000u_exp151121_run071221_04
exp271221,exp271221.tsv,Control,Control,Control,2021-12-27,2022-01-18,9,0,0,Contro1_000u_exp271221_run180122_17
exp271221,exp271221.tsv,Control,Control,Control,2021-12-27,2022-01-18,9,0,0,Contro2_000u_exp271221_run180122_18
exp271221,exp271221.tsv,Control,Control,Control,2021-12-27,2022-01-18,9,0,0,Contro3_000u_exp271221_run180122_19
exp271221,exp271221.tsv,Control,Control,Control,2021-12-27,2022-01-18,9,0,0,Contro4_000u_exp271221_run180122_20
exp070222,exp070222.tsv,Control,Control,Control,2022-02-07,2022-03-01,9,0,0,Contro1_000u_exp070222_run010322_01
exp070222,exp070222.tsv,Control,Control,Control,2022-02-07,2022-03-01,9,0,0,Contro2_000u_exp070222_run010322_02
exp070222,exp070222.tsv,Control,Control,Control,2022-02-07,2022-03-01,9,0,0,Contro3_000u_exp070222_run010322_03
exp070222,exp070222.tsv,Control,Control,Control,2022-02-07,2022-03-01,9,0,0,Contro4_000u_exp070222_run010322_04
exp220322,exp220322.tsv,Control,Control,Control,2022-03-22,2022-05-06,9,0,0,Contro1_000u_exp220322_run060522_25
exp220322,exp220322.tsv,Control,Control,Control,2022-03-22,2022-05-06,9,0,0,Contro2_000u_exp220322_run060522_26
exp220322,exp220322.tsv,Control,Control,Control,2022-03-22,2022-05-06,9,0,0,Contro3_000u_exp220322_run060522_27
exp220322,exp220322.tsv,Control,Control,Control,2022-03-22,2022-05-06,9,0,0,Contro4_000u_exp220322_run060522_28
exp130921_in_vivo,exp130921.tsv,Control,Control,Control,2021-09-13,2021-11-10,9,0,0,Contro1_000u_exp130921_run101121_20
exp130921_in_vivo,exp130921.tsv,Control,Control,Control,2021-09-13,2021-11-10,9,0,0,Contro2_000u_exp130921_run101121_21
exp130921_in_vivo,exp130921.tsv,Control,Control,Control,2021-09-13,2021-11-10,9,0,0,Contro3_000u_exp130921_run101121_22
exp130921_in_vivo,exp130921.tsv,Control,Control,Control,2021-09-13,2021-11-10,9,0,0,Contro4_000u_exp130921_run101121_23
exp130921_in_vivo,exp130921.tsv,Control,Control,Control,2021-09-13,2021-11-10,9,0,0,Contro5_000u_exp130921_run101121_24
exp130921_in_vivo,exp130921.tsv,Control,Control,Control,2021-09-13,2021-11-10,9,0,0,Contro6_000u_exp130921_run101121_25
exp130921_in_vivo,exp130921.tsv,Control,Control,Control,2021-09-13,2021-11-10,9,0,0,Contro7_000u_exp130921_run101121_26
exp130921_in_vivo,exp130921.tsv,Control,Control,Control,2021-09-13,2021-11-10,9,0,0,Contro8_000u_exp130921_run101121_27
exp281022_t25,exp281022t25.tsv,Control,Control,Control,2022-10-28,2022-12-14,9,0,0,Contro1_000u_exp281022_run141222_01
exp281022_t25,exp281022t25.tsv,Control,Control,Control,2022-10-28,2022-12-14,9,0,0,Contro2_000u_exp281022_run141222_02
exp281022_t25,exp281022t25.tsv,Control,Control,Control,2022-10-28,2022-12-14,9,0,0,Contro3_000u_exp281022_run141222_03
exp281022_t25,exp281022t25.tsv,Control,Control,Control,2022-10-28,2022-12-14,9,0,0,Contro4_000u_exp281022_run141222_04
exp281022_t25,exp281022t25.tsv,Control,Control,Control - T75,2022-10-28,2022-12-14,9,0,0,CTRL1_000u_exp281022_run141222_06
exp281022_t25,exp281022t25.tsv,Control,Control,Control - T75,2022-10-28,2022-12-14,9,0,0,CTRL2_000u_exp281022_run141222_07
exp281022_t25,exp281022t25.tsv,Control,Control,Control - T75,2022-10-28,2022-12-14,9,0,0,CTRL3_000u_exp281022_run141222_08
exp281022_t25,exp281022t25.tsv,Control,Control,Control - T75,2022-10-28,2022-12-14,9,0,0,CTRL4_000u_exp281022_run141222_09
exp281022_t25,exp281022t25.tsv,Control,Control,P42,2022-10-28,2022-12-14,9,0,0,p42_000u_exp281022_run141222_04
exp281022_t25,exp281022t25.tsv,Control,Control,P43,2022-10-28,2022-12-14,9,0,0,p43_000u_exp281022_run141222_05
exp281022_time_course,exp281022gamme.tsv,Control,Control,Control,2022-10-28,2023-07-11,9,0,0,9d_Contro1_000u_exp281022_run110723_01
exp281022_time_course,exp281022gamme.tsv,Control,Control,Control,2022-10-28,2023-07-11,9,0,0,9d_Contro2_000u_exp281022_run110723_02
exp281022_time_course,exp281022gamme.tsv,Control,Control,Control,2022-10-28,2023-07-11,9,0,0,9d_Contro3_000u_exp281022_run110723_03
exp281022_time_course,exp281022gamme.tsv,Control,Control,Control,2022-10-28,2023-07-11,9,0,0,9d_Contro4_000u_exp281022_run110723_04
exp130921_in_vivo,exp130921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-13,2021-11-10,9,1 mg/kg,0.001,Osimer1_001m_exp130921_run101121_28
exp130921_in_vivo,exp130921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-13,2021-11-10,9,1 mg/kg,0.001,Osimer2_001m_exp130921_run101121_29
exp130921_in_vivo,exp130921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-13,2021-11-10,9,1 mg/kg,0.001,Osimer3_001m_exp130921_run101121_30
exp130921_in_vivo,exp130921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-13,2021-11-10,9,1 mg/kg,0.001,Osimer4_001m_exp130921_run101121_31
exp130921_in_vivo,exp130921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-13,2021-11-10,9,1 mg/kg,0.001,Osimer5_001m_exp130921_run101121_32
exp130921_in_vivo,exp130921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-13,2021-11-10,9,1 mg/kg,0.001,Osimer6_001m_exp130921_run101121_33
exp130921_in_vivo,exp130921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-13,2021-11-10,9,1 mg/kg,0.001,Osimer7_001m_exp130921_run101121_34
exp130921_in_vivo,exp130921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-13,2021-11-10,9,1 mg/kg,0.001,Osimer8_001m_exp130921_run101121_35
exp010821,exp010821.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-08-01,2021-08-18,9,100 nM,1.0000000000000001e-7,Osimer1_100n_exp010821_run180821_07
exp010821,exp010821.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-08-01,2021-08-18,9,100 nM,1.0000000000000001e-7,Osimer2_100n_exp010821_run180821_08
exp010821,exp010821.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-08-01,2021-08-18,9,100 nM,1.0000000000000001e-7,Osimer3_100n_exp010821_run180821_09
exp010821,exp010821.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-08-01,2021-08-18,9,100 nM,1.0000000000000001e-7,Osimer4_100n_exp010821_run180821_10
exp040821,exp040821.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-08-04,2021-08-18,9,100 nM,1.0000000000000001e-7,Osimer1_100n_exp040821_run180821_29
exp040821,exp040821.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-08-04,2021-08-18,9,100 nM,1.0000000000000001e-7,Osimer2_100n_exp040821_run180821_30
exp040821,exp040821.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-08-04,2021-08-18,9,100 nM,1.0000000000000001e-7,Osimer3_100n_exp040821_run180821_31
exp040821,exp040821.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-08-04,2021-08-18,9,100 nM,1.0000000000000001e-7,Osimer4_100n_exp040821_run180821_32
exp300821,exp300821.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-08-30,2021-09-29,9,100 nM,1.0000000000000001e-7,Osimer1_100n_exp300821_run290921_05
exp300821,exp300821.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-08-30,2021-09-29,9,100 nM,1.0000000000000001e-7,Osimer2_100n_exp300821_run290921_06
exp300821,exp300821.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-08-30,2021-09-29,9,100 nM,1.0000000000000001e-7,Osimer3_100n_exp300821_run290921_07
exp300821,exp300821.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-08-30,2021-09-29,9,100 nM,1.0000000000000001e-7,Osimer4_100n_exp300821_run290921_08
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,20 nM,2e-8,Osimer1_020n_exp200921_run101121_03
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,20 nM,2e-8,Osimer2_020n_exp200921_run101121_04
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,20 nM,2e-8,Osimer3_020n_exp200921_run101121_05
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,20 nM,2e-8,Osimer4_020n_exp200921_run101121_06
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,100 nM,1.0000000000000001e-7,Osimer1_100n_exp200921_run101121_07
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,100 nM,1.0000000000000001e-7,Osimer2_100n_exp200921_run101121_08
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,100 nM,1.0000000000000001e-7,Osimer3_100n_exp200921_run101121_09
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,100 nM,1.0000000000000001e-7,Osimer4_100n_exp200921_run101121_10
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,1 uM,1e-6,Osimer1_001u_exp200921_run101121_11
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,1 uM,1e-6,Osimer2_001u_exp200921_run101121_12
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,1 uM,1e-6,Osimer3_001u_exp200921_run101121_13
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,1 uM,1e-6,Osimer4_001u_exp200921_run101121_14
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,5 uM,4.9999999999999996e-6,Osimer1_005u_exp200921_run101121_15
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,5 uM,4.9999999999999996e-6,Osimer2_005u_exp200921_run101121_16
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,5 uM,4.9999999999999996e-6,Osimer3_005u_exp200921_run101121_17
exp200921_dose_response,exp200921.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2021-09-20,2021-11-10,9,5 uM,4.9999999999999996e-6,Osimer4_005u_exp200921_run101121_18
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-10-28,2023-07-11,9,100 nM,1.0000000000000001e-7,9d_osim1_100n_exp281022_run110723_01
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-10-28,2023-07-11,9,100 nM,1.0000000000000001e-7,9d_osim2_100n_exp281022_run110723_02
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-10-28,2023-07-11,9,100 nM,1.0000000000000001e-7,9d_osim3_100n_exp281022_run110723_03
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-10-28,2023-07-11,9,100 nM,1.0000000000000001e-7,9d_osim4_100n_exp281022_run110723_04
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-11-07,2023-07-11,19,100 nM,1.0000000000000001e-7,19d_osim1_100n_exp071122_run110723_09
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-11-07,2023-07-11,19,100 nM,1.0000000000000001e-7,19d_osim2_100n_exp071122_run110723_10
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-11-07,2023-07-11,19,100 nM,1.0000000000000001e-7,19d_osim3_100n_exp071122_run110723_11
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-11-07,2023-07-11,19,100 nM,1.0000000000000001e-7,19d_osim4_100n_exp071122_run110723_12
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-11-18,2023-07-11,30,100 nM,1.0000000000000001e-7,30d_osim1_100n_exp181122_run110723_17
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-11-18,2023-07-11,30,100 nM,1.0000000000000001e-7,30d_osim2_100n_exp181122_run110723_18
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-11-18,2023-07-11,30,100 nM,1.0000000000000001e-7,30d_osim3_100n_exp181122_run110723_19
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-11-18,2023-07-11,30,100 nM,1.0000000000000001e-7,30d_osim4_100n_exp181122_run110723_20
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-12-02,2023-07-11,45,100 nM,1.0000000000000001e-7,1.5m_osim1_100n_exp021222_run110723_25
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-12-02,2023-07-11,45,100 nM,1.0000000000000001e-7,1.5m_osim2_100n_exp021222_run110723_26
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-12-02,2023-07-11,45,100 nM,1.0000000000000001e-7,1.5m_osim3_100n_exp021222_run110723_27
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-12-02,2023-07-11,45,100 nM,1.0000000000000001e-7,1.5m_osim4_100n_exp021222_run110723_28
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-12-16,2023-07-11,60,100 nM,1.0000000000000001e-7,2m_osim1_100n_exp161222_run110723_33
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-12-16,2023-07-11,60,100 nM,1.0000000000000001e-7,2m_osim2_100n_exp161222_run110723_34
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-12-16,2023-07-11,60,100 nM,1.0000000000000001e-7,2m_osim3_100n_exp161222_run110723_35
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2022-12-16,2023-07-11,60,100 nM,1.0000000000000001e-7,2m_osim4_100n_exp161222_run110723_36
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2023-01-18,2023-07-11,90,100 nM,1.0000000000000001e-7,3m_osim1_100n_exp180123_run110723_41
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2023-01-18,2023-07-11,90,100 nM,1.0000000000000001e-7,3m_osim2_100n_exp180123_run110723_42
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2023-01-18,2023-07-11,90,100 nM,1.0000000000000001e-7,3m_osim3_100n_exp180123_run110723_43
exp281022_time_course,exp281022gamme.tsv,RTK,EGFR inhibitor (3rd gen.),Osimertinb,2023-01-18,2023-07-11,90,100 nM,1.0000000000000001e-7,3m_osim4_100n_exp180123_run110723_44
exp271221,exp271221.tsv,RTK,EGFR inhibitor (3rd gen.),WZ4002,2021-12-27,2022-01-14,9,1 uM,1e-6,WZ40021_001u_exp271221_run140122_01
exp271221,exp271221.tsv,RTK,EGFR inhibitor (3rd gen.),WZ4002,2021-12-27,2022-01-14,9,1 uM,1e-6,WZ40022_001u_exp271221_run140122_02
exp271221,exp271221.tsv,RTK,EGFR inhibitor (3rd gen.),WZ4002,2021-12-27,2022-01-14,9,1 uM,1e-6,WZ40023_001u_exp271221_run140122_03
exp271221,exp271221.tsv,RTK,EGFR inhibitor (3rd gen.),WZ4002,2021-12-27,2022-01-14,9,1 uM,1e-6,WZ40024_001u_exp271221_run140122_04
exp070222,exp070222.tsv,RTK,EGFR inhibitor (3rd gen.),Lazertinib,2022-02-07,2022-03-01,9,1 µM,1e-6,Lazert1_001u_exp070222_run010322_33
exp070222,exp070222.tsv,RTK,EGFR inhibitor (3rd gen.),Lazertinib,2022-02-07,2022-03-01,9,1 µM,1e-6,Lazert2_001u_exp070222_run010322_34
exp070222,exp070222.tsv,RTK,EGFR inhibitor (3rd gen.),Lazertinib,2022-02-07,2022-03-01,9,1 µM,1e-6,Lazert3_001u_exp070222_run010322_35
exp070222,exp070222.tsv,RTK,EGFR inhibitor (3rd gen.),Lazertinib,2022-02-07,2022-03-01,9,1 µM,1e-6,Lazert4_001u_exp070222_run010322_36
exp070222,exp070222.tsv,RTK,EGFR inhibitor (3rd gen.),Rociletinib,2022-02-07,2022-03-01,9,1 µM,1e-6,Rocile1_001u_exp070222_run010322_37
exp070222,exp070222.tsv,RTK,EGFR inhibitor (3rd gen.),Rociletinib,2022-02-07,2022-03-01,9,1 µM,1e-6,Rocile2_001u_exp070222_run010322_38
exp070222,exp070222.tsv,RTK,EGFR inhibitor (3rd gen.),Rociletinib,2022-02-07,2022-03-01,9,1 µM,1e-6,Rocile3_001u_exp070222_run010322_39
exp070222,exp070222.tsv,RTK,EGFR inhibitor (3rd gen.),Rociletinib,2022-02-07,2022-03-01,9,1 µM,1e-6,Rocile4_001u_exp070222_run010322_40
exp070222,exp070222.tsv,RTK,EGFR inhibitor (3rd gen.),Mavelertinib,2022-02-07,2022-03-01,9,1 µM,1e-6,Mavele1_001u_exp070222_run010322_41
exp070222,exp070222.tsv,RTK,EGFR inhibitor (3rd gen.),Mavelertinib,2022-02-07,2022-03-01,9,1 µM,1e-6,Mavele2_001u_exp070222_run010322_42
exp070222,exp070222.tsv,RTK,EGFR inhibitor (3rd gen.),Mavelertinib,2022-02-07,2022-03-01,9,1 µM,1e-6,Mavele3_001u_exp070222_run010322_43
exp070222,exp070222.tsv,RTK,EGFR inhibitor (3rd gen.),Mavelertinib,2022-02-07,2022-03-01,9,1 µM,1e-6,Mavele4_001u_exp070222_run010322_44
exp281022_t25,exp281022t25.tsv,RTK,EGFR inhibitor (3rd gen.),Cetuximab,2022-10-28,2022-12-14,9,20 uM,1.9999999999999998e-5,Cetux1_020u_exp281022_run141222_14
exp281022_t25,exp281022t25.tsv,RTK,EGFR inhibitor (3rd gen.),Cetuximab,2022-10-28,2022-12-14,9,20 uM,1.9999999999999998e-5,Cetux2_020u_exp281022_run141222_15
exp281022_t25,exp281022t25.tsv,RTK,EGFR inhibitor (3rd gen.),Cetuximab,2022-10-28,2022-12-14,9,20 uM,1.9999999999999998e-5,Cetux3_020u_exp281022_run141222_16
exp281022_t25,exp281022t25.tsv,RTK,EGFR inhibitor (3rd gen.),Cetuximab,2022-10-28,2022-12-14,9,20 uM,1.9999999999999998e-5,Cetux4_020u_exp281022_run141222_17
exp300821,exp300821.tsv,RTK,EGFR inhibitor (1st gen.),Gefitinib,2021-08-30,2021-09-29,9,2 uM,2e-6,Gefiti1_002u_exp300821_run290921_13
exp300821,exp300821.tsv,RTK,EGFR inhibitor (1st gen.),Gefitinib,2021-08-30,2021-09-29,9,2 uM,2e-6,Gefiti2_002u_exp300821_run290921_14
exp300821,exp300821.tsv,RTK,EGFR inhibitor (1st gen.),Gefitinib,2021-08-30,2021-09-29,9,2 uM,2e-6,Gefiti3_002u_exp300821_run290921_15
exp300821,exp300821.tsv,RTK,EGFR inhibitor (1st gen.),Gefitinib,2021-08-30,2021-09-29,9,2 uM,2e-6,Gefiti4_002u_exp300821_run290921_16
exp151121,exp151121.tsv,RTK,EGFR inhibitor (1st gen.),Gefitinib,2021-11-15,2021-12-07,9,2 uM,2e-6,Gefiti1_002u_exp151121_run071221_13
exp151121,exp151121.tsv,RTK,EGFR inhibitor (1st gen.),Gefitinib,2021-11-15,2021-12-07,9,2 uM,2e-6,Gefiti2_002u_exp151121_run071221_14
exp151121,exp151121.tsv,RTK,EGFR inhibitor (1st gen.),Gefitinib,2021-11-15,2021-12-07,9,2 uM,2e-6,Gefiti3_002u_exp151121_run071221_15
exp151121,exp151121.tsv,RTK,EGFR inhibitor (1st gen.),Gefitinib,2021-11-15,2021-12-07,9,2 uM,2e-6,Gefiti4_002u_exp151121_run071221_16
exp281022_t25,exp281022t25.tsv,RTK,EGFR inhibitor (1st gen.),Gefitinib,2022-10-28,2022-12-14,9,2 uM,2e-6,Gef1_002u_exp281022_run141222_18
